DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
SN201500000001,SNGE7AFL,SN,2015.0,1.0,SN2015DHS,243636.859375,280127.21875,327096.5,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.8965520858764648,0.9049915313720703,0.9132248878479003,30.757272720336914,30.86833381652832,30.63166618347168,30.380908966064453,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4.0,934,1023,1040,1044,1025,967,964,0.0,0.0,0.0,0.0,60.333333333333336,1702.102294921875,5,0.5116475224494934,0.016289335197553382,0.09397544221026846,0.2677624640680326,25.62636375427246,26.18833351135254,26.211666107177734,25.844621658325195,1.881888169508714,0.0,65.13660606971153,0.0,1383.3022836538462,0.08003030717372894,0.04735692963004112,0.049671728163957596,0.05309440195560455,0.04636886343359947,0.025718485936522484,0.026911724358797073,0.028831595554947853,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,41.03303879957933,21.79166603088379,21.308332443237305,20.495454788208008,21.508333206176758,21.79166603088379,21.308332443237305,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,2004.927401,105808.5569,1163.942914,501,272,523,498,659,648,717,0.3158034682273865,3.0,3.0,3.0,22.30422592163086,27.060564041137695,22.930986404418945,21.418310165405273,21.47887420654297,26.53943634033203,25.28591537475586,21.721126556396484,23.078872680664062,25.605634689331055,27.48309898376465,27.484506607055664,23.846153846153847,0.0,1640.2299107142858,1874.509068080357,2155.2608816964284,2516.636160714286,106848.0234375,122109.421875,140398.1875,163938.90625,10144.586538461539,11593.564903846154,13329.973557692309,15565.026442307691,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000002,SNGE7AFL,SN,2015.0,2.0,SN2015DHS,144207.09375,165805.5,193606.3125,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.9381710052490234,0.9417511940002441,0.9464881896972657,30.757272720336914,30.86833381652832,30.63166618347168,30.380908966064453,10.550000190734863,12.058333396911621,11.375,10.966667175292969,-9999,186,173,173,290,403,365,365,0.0,0.0,0.0,0.0,57.54545454545455,1702.102294921875,5,0.5116475224494934,-9999,-9999,-9999,25.62636375427246,26.18833351135254,26.211666107177734,25.844621658325195,7.616243215707632,0.0,0.0,0.0,31.302640474759617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,31.498340747974538,21.79166603088379,21.308332443237305,20.495454788208008,21.508333206176758,21.79166603088379,21.308332443237305,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,2119.787178,109826.2236,1234.098464,412.0,211.0,440.0,386.0,515.0,564.0,606.0,0.49425449371337893,3.0,3.0,3.0,22.30422592163086,27.060564041137695,22.930986404418945,21.418310165405273,21.47887420654297,26.53943634033203,25.28591537475586,21.721126556396484,23.078872680664062,25.605634689331055,27.48309898376465,27.484506607055664,12.846153846153847,0.0,917.448974609375,1048.4910481770833,1205.5271809895833,1407.6595052083333,107304.0625,122630.6015625,140997.421875,164638.625,10144.58705357143,11593.564732142857,13329.973214285714,15565.026785714286,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000003,SNGE7AFL,SN,2015.0,3.0,SN2015DHS,287578.1875,330649.75,386090.28125,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.9812444540170523,0.9813511188213642,0.9808854323167068,31.60636329650879,31.498332977294922,30.983333587646484,30.5483341217041,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4.0,682,672,744,843,943,893,945,0.0,0.0,0.0,0.0,81.0,1702.102294921875,5.0,0.5116475224494934,0.015905119164474218,0.08926903696659719,0.248602858044985,25.64272689819336,26.40916633605957,26.288333892822266,25.717500686645508,0.0,0.0,0.0,0.0,0.0,0.07746735960245132,0.04646063596010208,0.04871466010808945,0.05102463439106941,0.04448830336332321,0.025113899260759354,0.026315687224268913,0.027588071301579475,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,34.74716331845238,21.593334197998047,20.886667251586914,19.67909049987793,21.31999969482422,21.593334197998047,20.886667251586914,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,2108.546447,109673.1426,2108.546706,412,211,440,386,515,564,606,0.39517736434936523,3.0,3.0,3.0,22.30422592163086,27.060564041137695,22.930986404418945,21.418310165405273,21.47887420654297,26.53943634033203,25.28591537475586,21.721126556396484,23.078872680664062,25.605634689331055,27.48309898376465,27.484506607055664,7.214285714285714,0.0,1725.5703125,1972.038671875,2267.397916666667,2647.575260416667,118205.921875,135089.609375,155322.453125,181365.53125,10144.5859375,11593.564732142857,13329.974330357143,15565.025669642857,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000004,SNGE7AFL,SN,2015.0,4.0,SN2015DHS,62199.0,71514.765625,83505.734375,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.8853369440351214,0.9072544915335519,0.9188686098371234,31.60636329650879,31.498332977294922,30.983333587646484,30.5483341217041,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4,682,672,744,843,943,893,945,0.0,0.0,0.0,0.0,65.0,1702.102294921875,5,0.5116475224494934,0.01415525189771517,0.08078164701962993,0.22671945725181128,25.64272689819336,26.40916633605957,26.288333892822266,25.717500686645508,7.715553283691406,0.0,0.0,0.0,25.999320136176216,0.08399546891450882,0.05125560238957405,0.054469093680381775,0.05588772892951965,0.04896640405058861,0.02806566096842289,0.02978585660457611,0.030506689101457596,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,16.829680571684968,21.593334197998047,20.886667251586914,19.67909049987793,21.31999969482422,21.593334197998047,20.886667251586914,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,686.1764206,112439.1286,318.9979686,412,211,440,386,515,564,606,1.0669637680053712,3.0,3.0,3.0,22.30422592163086,27.060564041137695,22.930986404418945,21.418310165405273,21.47887420654297,26.53943634033203,25.28591537475586,21.721126556396484,23.078872680664062,25.605634689331055,27.48309898376465,27.484506607055664,18.22222222222222,0.0,583.1075846354166,666.3946397569445,766.2029079861111,894.6730685763889,72937.375,83355.2265625,95839.625,111909.171875,10144.5859375,11593.565972222223,13329.974826388889,15565.026041666666,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000005,SNGE7AFL,SN,2015.0,5.0,SN2015DHS,37558.15234375,43183.37109375,50423.9765625,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.8451273918151856,0.8499127388000488,0.8617835998535156,31.60636329650879,31.498332977294922,30.983333587646484,30.5483341217041,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4.0,682,672,744,843,943,893,945,0.0,0.0,0.0,0.0,79.8,1702.102294921875,5,0.5116475224494934,0.02326514506163723,0.12453712108664614,0.3507328354205612,25.64272689819336,26.40916633605957,26.288333892822266,25.717500686645508,0.0,0.0,0.0,0.0,0.0,0.10680913925170898,0.06580344587564468,0.06764405965805054,0.06886758655309677,0.06570424884557724,0.03713514283299446,0.03786618262529373,0.03856092691421509,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,26.642896075581394,21.593334197998047,20.886667251586914,19.67909049987793,21.31999969482422,21.593334197998047,20.886667251586914,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,1026.126789,114214.921,778.6249727,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7693676948547363,3.0,3.0,3.0,22.30422592163086,27.060564041137695,22.930986404418945,21.418310165405273,21.47887420654297,26.53943634033203,25.28591537475586,21.721126556396484,23.078872680664062,25.605634689331055,27.48309898376465,27.484506607055664,7.777777777777778,0.0,360.11365685096155,411.54976712740387,473.18907752403845,552.5292593149038,70634.8046875,80723.765625,92814.046875,108376.2734375,10144.5859375,11593.565625,13329.975,15565.0265625,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000006,SNGE7AFL,SN,2015.0,6.0,SN2015DHS,256034.078125,294381.1875,343740.46875,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.9812444540170523,0.9813511188213642,0.9808854323167068,31.60636329650879,31.498332977294922,30.983333587646484,30.5483341217041,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4.0,682,672,744,843,943,893,945,0.0,0.0,0.0,0.0,81.42857142857143,1702.102294921875,5.0,0.5116475224494934,0.015905119164474218,0.08926903696659719,0.248602858044985,25.64272689819336,26.40916633605957,26.288333892822266,25.717500686645508,0.0,0.0,0.0,0.0,0.0,0.07746735960245132,0.04646063596010208,0.04871466010808945,0.05102463439106941,0.04448830336332321,0.025113899260759354,0.026315687224268913,0.027588071301579475,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,34.19136749751984,21.593334197998047,20.886667251586914,19.67909049987793,21.31999969482422,21.593334197998047,20.886667251586914,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,2067.592995,109694.3548,2067.723173,412,211,440,386,515,564,606,0.38160620416913715,3.0,3.0,3.0,22.30422592163086,27.060564041137695,22.930986404418945,21.418310165405273,21.47887420654297,26.53943634033203,25.28591537475586,21.721126556396484,23.078872680664062,25.605634689331055,27.48309898376465,27.484506607055664,7.428571428571429,0.0,1725.5703125,1972.038671875,2267.397916666667,2647.575260416667,118204.96875,135088.5,155321.1875,181364.046875,10144.58705357143,11593.564732142857,13329.973214285714,15565.026785714286,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000007,SNGE7AFL,SN,2015.0,7.0,SN2015DHS,181173.21875,208308.171875,243235.46875,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.9566565293532151,0.9575626666729267,0.9579144991361178,31.60636329650879,31.498332977294922,30.983333587646484,30.5483341217041,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4,682.0,672.0,744.0,843.0,943.0,893.0,945.0,0.0,0.0,0.0,0.0,79.125,1702.102294921875,5,0.5116475224494934,0.01415525189771517,0.08078164701962993,0.22671945725181128,25.64272689819336,26.40916633605957,26.288333892822266,25.717500686645508,0.0,0.0,0.0,0.0,0.0,0.08399546891450882,0.05125560238957405,0.054469093680381775,0.05588772892951965,0.04896640405058861,0.02806566096842289,0.02978585660457611,0.030506689101457596,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,31.3394287109375,21.593334197998047,20.886667251586914,19.67909049987793,21.31999969482422,21.593334197998047,20.886667251586914,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,2304.232849,112678.1536,1841.319604,412,211,440,386,515,564,606,0.5198624928792318,3.0,3.0,3.0,22.30422592163086,27.060564041137695,22.930986404418945,21.418310165405273,21.47887420654297,26.53943634033203,25.28591537475586,21.721126556396484,23.078872680664062,25.605634689331055,27.48309898376465,27.484506607055664,7.3125,0.0,1110.65185546875,1269.2896728515625,1459.3956298828125,1704.094482421875,126482.8359375,144548.71875,166198.296875,194064.9375,10144.5859375,11593.56640625,13329.974609375,15565.025390625,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000008,SNGE7AFL,SN,2015.0,8.0,SN2015DHS,256919.140625,295398.84375,344928.75,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.9335586229960123,0.9336156845092773,0.9293867746988932,31.062726974487305,30.864999771118164,30.128334045410156,30.058332443237305,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4.0,208.0,199.0,209.0,213.0,221.0,197.0,186.0,0.0,0.0,0.0,0.0,92.57142857142857,1702.102294921875,5,-9999,0.023231269234951772,0.1081386760113289,0.28029176856046717,25.03636360168457,25.59666633605957,25.5575008392334,25.143333435058594,0.0,0.0,0.0,0.0,0.0,0.10002682358026505,0.061030976474285126,0.05855277180671692,0.05762137845158577,0.0571182444691658,0.032315444201231,0.030700212344527245,0.030206678435206413,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,8.473252819430444,20.986665725708008,20.22833251953125,19.010000228881836,20.328332901000977,20.986665725708008,20.22833251953125,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,2523.582263,109004.3367,2677.644067,482.0,273.0,532.0,466.0,652.0,629.0,733.0,0.11511312998258151,3.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.142857142857143,0.0,2027.3828125,2316.9599609375,2663.9793526785716,3110.651785714286,155477.46875,177684.734375,204297.234375,238551.875,13346.4609375,15252.7734375,17537.237723214286,20477.71875,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000009,SNGE7AFL,SN,2015.0,9.0,SN2015DHS,218650.3125,251398.34375,293550.625,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.9619684219360352,0.9619684219360352,0.9590958186558315,-9999,-9999,-9999,-9999,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,85.0,1702.102294921875,-9999,-9999,0.023231269234951772,0.1081386760113289,0.28029176856046717,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.10002682358026505,0.061030976474285126,0.05855277180671692,0.05762137845158577,0.0571182444691658,0.032315444201231,0.030700212344527245,0.030206678435206413,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,11.955214203381148,-9999,-9999,-9999,-9999,-9999,-9999,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,2044.011024,107166.3351,2044.023664,482,273,532,466,652,629,733,0.09614283243815104,3.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.466666666666667,0.0,1707.076171875,1950.903041294643,2243.0968191964284,2619.199776785714,175918.125,201044.9375,231156.1875,269914.46875,14093.36875,16106.358333333334,18518.666666666668,21623.720833333333,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
SN201500000010,SNGE7AFL,SN,2015.0,10.0,SN2015DHS,27165.79296875,31234.51171875,36471.640625,51.95000076293945,62.33333206176758,60.31666564941406,49.224998474121094,10.477311134338379,11.91082763671875,11.416403770446777,9.812292098999023,0.6938346227010092,0.6957910855611166,0.7779634793599447,33.30454635620117,32.84166717529297,32.119998931884766,31.233333587646484,10.550000190734863,12.058333396911621,11.375,10.966667175292969,4.0,943.0,887.0,976.0,1018.0,994.0,950.0,949.0,0.0,0.0,0.0,0.0,83.28571428571429,1702.102294921875,5,2.3025259971618652,0.04429804795160469,0.1821348678701721,0.477189638934477,25.792726516723633,26.167499542236328,26.02666664123535,25.3125,66.42527553013393,51.173248291015625,233.29847935267858,0.37783122062683105,1670.1085379464287,0.12180783599615097,0.07551562786102295,0.07352196425199509,0.06695377826690674,0.07267006486654282,0.04101347550749779,0.03939807042479515,0.0356023833155632,30.641666412353516,32.141666412353516,31.950000762939453,31.21666717529297,25.34166717529297,26.08333396911621,26.225000381469727,25.700000762939453,20.09166717529297,20.08333396911621,20.575000762939453,20.25,4.60926259358724,19.933332443237305,19.391666412353516,18.280908584594727,19.49333381652832,19.933332443237305,19.391666412353516,4.958333492279053,5.233333587646484,5.2833333015441895,5.016666889190674,3500.006871,107472.6342,3535.725583,462.0,268.0,504.0,450.0,632.0,594.0,671.0,0.32714407784598215,3.0,3.0,3.0,23.352174758911133,27.41847801208496,23.3641300201416,22.501087188720703,22.072826385498047,27.052173614501953,26.19239044189453,23.06739044189453,24.20326042175293,26.126087188720703,27.81739044189453,27.673913955688477,14.142857142857142,0.0,233.82565104166667,267.22369791666665,307.2466796875,358.7632161458333,70782.9921875,80893.109375,93008.78125,108603.703125,6076.408482142857,6944.316964285715,7984.393973214285,9323.14955357143,5.949999809265137,7.826666355133057,7.954166412353516,6.1533331871032715
